Variable,Platinum_Level,Gold_Level,Silver_Level,Bronze_Level,Catastrophic_Level
HHS_HCC057,1.26999998092651,1.14699995517731,1.04200005531311,0.924000024795532,0.901000022888184
HHS_HCC061,0,0,0,0,0
HHS_HCC062,0,0,0,0,0
HHS_HCC063,1.49800002574921,1.32200002670288,1.19400000572205,1.07700002193451,1.05599999427795
HHS_HCC064,0,0,0,0,0
HHS_HCC066,52.2360000610352,51.7919998168945,51.4860000610352,51.4459991455078,51.443000793457
HHS_HCC067,0,0,0,0,0
HHS_HCC068,0,0,0,0,0
HHS_HCC069,0,0,0,0,0
HHS_HCC070,0,0,0,0,0
HHS_HCC071,0,0,0,0,0
HHS_HCC073,0,0,0,0,0
HHS_HCC074,0,0,0,0,0
HHS_HCC075,4.38899993896484,4.27199983596802,4.17799997329712,4.10599994659424,4.09299993515015
HHS_HCC081,0,0,0,0,0
HHS_HCC082,0,0,0,0,0
HHS_HCC087,4.85799980163574,4.50899982452393,4.28399991989136,4.16900014877319,4.15399980545044
HHS_HCC088,1.85300004482269,1.65799999237061,1.50899994373322,1.34099996089935,1.30900001525879
HHS_HCC089,1.76999998092651,1.58500003814697,1.44099998474121,1.27300000190735,1.24100005626678
HHS_HCC090,0.704999983310699,0.602999985218048,0.500999987125397,0.365000009536743,0.340000003576279
HHS_HCC094,2.96099996566772,2.77900004386902,2.6489999294281,2.58200001716614,2.5699999332428
HHS_HCC096,3.01699995994568,2.84100008010864,2.73900008201599,2.70199990272522,2.69700002670288
HHS_HCC097,1.75899994373322,1.60399997234344,1.49899995326996,1.41100001335144,1.39600002765656
HHS_HCC102,1.6139999628067,1.45700001716614,1.3289999961853,1.17900002002716,1.14999997615814
HHS_HCC103,0.773000001907349,0.667999982833862,0.559000015258789,0.407999992370605,0.379999995231628
HHS_HCC106,0,0,0,0,0
HHS_HCC107,0,0,0,0,0
HHS_HCC108,0,0,0,0,0
HHS_HCC109,0,0,0,0,0
HHS_HCC110,4.00699996948242,3.80900001525879,3.67499995231628,3.58699989318848,3.5699999332428
HHS_HCC111,7.875,7.67199993133545,7.52899980545044,7.46099996566772,7.44799995422363
HHS_HCC112,3.38299989700317,3.16700005531311,3.04500007629395,3.04999995231628,3.0550000667572
HHS_HCC113,0.810999989509583,0.657000005245209,0.556999981403351,0.47299998998642,0.456999987363815
HHS_HCC114,1.23300004005432,1.11000001430511,1.02400004863739,0.952000021934509,0.939999997615814
HHS_HCC115,8.87199974060059,8.71700000762939,8.60900020599365,8.57499980926514,8.56999969482422
HHS_HCC117,0,0,0,0,0
HHS_HCC118,8.23700046539307,7.92999982833862,7.71999979019165,7.66800022125244,7.65999984741211
HHS_HCC119,0,0,0,0,0
HHS_HCC120,1.88999998569489,1.7389999628067,1.61500000953674,1.48000001907349,1.45500004291534
HHS_HCC121,4.37200021743774,4.26300001144409,4.19199991226196,4.17500019073486,4.17399978637695
HHS_HCC122,6.18400001525879,6.06400012969971,5.98000001907349,5.93699979782104,5.92799997329712
HHS_HCC125,32.4690017700195,32.3619995117188,32.3019981384277,32.4140014648438,32.4370002746582
HHS_HCC126,0,0,0,0,0
HHS_HCC127,0,0,0,0,0
HHS_HCC128,0,0,0,0,0
HHS_HCC129,0,0,0,0,0
HHS_HCC130,5.98799991607666,5.89499998092651,5.82000017166138,5.77199983596802,5.76300001144409
HHS_HCC131,5.98699998855591,5.86299991607666,5.78900003433228,5.78299999237061,5.78000020980835
HHS_HCC132,4.39699983596802,4.32600021362305,4.28299999237061,4.28299999237061,4.28000020980835
HHS_HCC135,12.0930004119873,11.9829998016357,11.9090003967285,11.8819999694824,11.8769998550415
HHS_HCC137,5.37200021743774,5.2020001411438,5.05499982833862,4.93100023269653,4.90700006484985
HHS_HCC138,1.57000005245209,1.47300004959106,1.36199998855591,1.24600005149841,1.22599995136261
HHS_HCC139,1.02799999713898,0.939999997615814,0.839999973773956,0.746999979019165,0.73199999332428
HHS_HCC142,3.61400008201599,3.45600008964539,3.33400011062622,3.2590000629425,3.24600005149841
HHS_HCC145,13.4429998397827,13.2239999771118,13.0860004425049,13.0679998397827,13.0679998397827
HHS_HCC146,7.27299976348877,7.17600011825562,7.12099981307983,7.1269998550415,7.12799978256226
HHS_HCC149,3.48000001907349,3.29800009727478,3.18300008773804,3.11800003051758,3.10400009155273
HHS_HCC150,4.07600021362305,3.98300004005432,3.92799997329712,3.91100001335144,3.91100001335144
HHS_HCC151,2.82800006866455,2.69700002670288,2.61800003051758,2.58400011062622,2.57800006866455
HHS_HCC153,11.5089998245239,11.2690000534058,11.1199998855591,11.0389995574951,11.0299997329712
HHS_HCC154,14.9910001754761,14.8470001220703,14.7510004043579,14.7559995651245,14.7559995651245
HHS_HCC156,13.1199998855591,12.9910001754761,12.9119997024536,12.9359998703003,12.9429998397827
HHS_HCC158,21.8190002441406,21.6580009460449,21.5580005645752,21.5639991760254,21.5669994354248
HHS_HCC159,19.7280006408691,19.3719997406006,19.1280002593994,19.1469993591309,19.1550006866455
HHS_HCC160,0,0,0,0,0
HHS_HCC161,0,0,0,0,0
HHS_HCC162,3.5460000038147,3.4300000667572,3.33400011062622,3.26399993896484,3.25300002098083
HHS_HCC163,8.86600017547607,8.81700038909912,8.7810001373291,8.80500030517578,8.80900001525879
HHS_HCC183,13.5410003662109,13.253999710083,13.0740003585815,13.0629997253418,13.0640001296997
HHS_HCC184,34.7190017700195,34.6119995117188,34.5449981689453,34.6240005493164,34.6380004882812
HHS_HCC187,0,0,0,0,0
HHS_HCC188,0,0,0,0,0
HHS_HCC203,0,0,0,0,0
HHS_HCC204,0,0,0,0,0
HHS_HCC205,0,0,0,0,0
HHS_HCC207,0,0,0,0,0
HHS_HCC208,0,0,0,0,0
HHS_HCC209,0,0,0,0,0
HHS_HCC217,1.92999994754791,1.8400000333786,1.75800001621246,1.69099998474121,1.67799997329712
HHS_HCC226,5.57800006866455,5.33699989318848,5.15700006484985,5.05499982833862,5.03800010681152
HHS_HCC227,1.41400003433228,1.29100000858307,1.17200005054474,1.04299998283386,1.01600003242493
HHS_HCC242,0,0,0,0,0
HHS_HCC243,0,0,0,0,0
HHS_HCC244,0,0,0,0,0
HHS_HCC245,0,0,0,0,0
HHS_HCC246,0,0,0,0,0
HHS_HCC247,0,0,0,0,0
HHS_HCC248,0,0,0,0,0
HHS_HCC249,0,0,0,0,0
HHS_HCC251,21.8190002441406,21.6580009460449,21.5580005645752,21.5639991760254,21.5669994354248
HHS_HCC253,12.4860000610352,12.3859996795654,12.3360004425049,12.4350004196167,12.456000328064
HHS_HCC254,7.32299995422363,7.08199977874756,6.93400001525879,6.83400011062622,6.81899976730347
MAGE_LAST_10_14,0.202999994158745,0.158000007271767,0.101000003516674,0.0570000000298023,0.0509999990463257
MAGE_LAST_15_20,0.270000010728836,0.217999994754791,0.157000005245209,0.103000000119209,0.0939999967813492
MAGE_LAST_2_4,0.208000004291534,0.150999993085861,0.0860000029206276,0.0320000015199184,0.0230000000447035
MAGE_LAST_5_9,0.14300000667572,0.101000003516674,0.0529999993741512,0.0130000002682209,0.00700000021606684
